,S1
952275600000,0.145
952279200000,0.176
952282800000,0.181
952286400000,0.179
952290000000,0.181
952293600000,0.155
952297200000,0.118
952300800000,0.108
952304400000,0.108
952308000000,0.084
952311600000,0.055
952315200000,0.035
952318800000,0.022
952322400000,0.017
952326000000,0.02
952329600000,0.03
952333200000,0.045
952336800000,0.056
952340400000,0.056
952344000000,0.049
952347600000,0.041
952351200000,0.037
952354800000,0.035
952358400000,0.032
952362000000,0.029
952365600000,0.025
952369200000,0.025
952372800000,0.024
952376400000,0.016
952380000000,0.007
952383600000,0.005
952387200000,0.006
952390800000,0.006
952394400000,0.008
952398000000,0.006
952401600000,0.003
952405200000,0.001
952408800000,0.001
952412400000,0.001
952416000000,0.001
952419600000,0.001
952423200000,0.001
952426800000,0.001
952430400000,0.004
952434000000,0.009
952437600000,0.017
952441200000,0.02
952444800000,0.018
952448400000,0.017
952452000000,0.022
952455600000,0.032
952459200000,0.035
952462800000,0.026
952466400000,0.011
952470000000,0.003
952473600000,0.0
952477200000,0.0
952480800000,0.0
952484400000,0.0
952488000000,0.0
952491600000,0.0
952495200000,0.0
952498800000,0.0
952502400000,0.0
952506000000,0.003
952509600000,0.005
952513200000,0.006
952516800000,0.011
952520400000,0.018
952524000000,0.03
952527600000,0.04
952531200000,0.039
952534800000,0.025
952538400000,0.012
952542000000,0.005
952545600000,0.004
952549200000,0.007
952552800000,0.011
952556400000,0.012
952560000000,0.014
952563600000,0.018
952567200000,0.026
952570800000,0.035
952574400000,0.045
952578000000,0.054
952581600000,0.059
952585200000,0.055
952588800000,0.058
952592400000,0.096
952596000000,0.14
952599600000,0.155
952603200000,0.166
952606800000,0.178
952610400000,0.188
952614000000,0.185
952617600000,0.187
952621200000,0.201
952624800000,0.224
952628400000,0.243
952632000000,0.266
952635600000,0.292
952639200000,0.281
952642800000,0.366
952646400000,0.468
952650000000,0.531
952653600000,0.556
952657200000,0.556
952660800000,0.542
952664400000,0.524
952668000000,0.502
952671600000,0.478
952675200000,0.413
952678800000,0.371
952682400000,0.379
952686000000,0.362
952689600000,0.379
952693200000,0.355
952696800000,0.362
952700400000,0.389
952704000000,0.41
952707600000,0.413
952711200000,0.426
952714800000,0.433
952718400000,0.435
952722000000,0.429
952725600000,0.358
952729200000,0.381
952732800000,0.508
952736400000,0.534
952740000000,0.534
952743600000,0.525
952747200000,0.512
952750800000,0.481
952754400000,0.428
952758000000,0.368
952761600000,0.328
952765200000,0.308
952768800000,0.31
952772400000,0.315
952776000000,0.314
952779600000,0.288
952783200000,0.256
952786800000,0.249
952790400000,0.251
952794000000,0.261
952797600000,0.27
952801200000,0.278
952804800000,0.278
952808400000,0.27
952812000000,0.206
952815600000,0.191
952819200000,0.227
952822800000,0.206
952826400000,0.182
952830000000,0.168
952833600000,0.167
952837200000,0.171
952840800000,0.182
952844400000,0.192
952848000000,0.192
952851600000,0.235
952855200000,0.272
952858800000,0.286
952862400000,0.3
952866000000,0.31
952869600000,0.311
952873200000,0.309
952876800000,0.32
952880400000,0.332
952884000000,0.352
952887600000,0.379
952891200000,0.41
952894800000,0.433
952898400000,0.394
952902000000,0.441
952905600000,0.528
952909200000,0.55
952912800000,0.557
952916400000,0.559
952920000000,0.552
952923600000,0.532
952927200000,0.501
952930800000,0.469
952934400000,0.435
952938000000,0.436
952941600000,0.442
952945200000,0.441
952948800000,0.45
952952400000,0.442
952956000000,0.454
952959600000,0.486
952963200000,0.507
952966800000,0.521
952970400000,0.515
952974000000,0.511
952977600000,0.532
952981200000,0.55
952984800000,0.518
952988400000,0.544
952992000000,0.682
952995600000,0.705
952999200000,0.71
953002800000,0.699
953006400000,0.684
953010000000,0.674
953013600000,0.648
953017200000,0.605
953020800000,0.541
953024400000,0.51
953028000000,0.497
953031600000,0.498
953035200000,0.548
953038800000,0.568
953042400000,0.606
953046000000,0.598
953049600000,0.604
953053200000,0.614
953056800000,0.621
953060400000,0.618
953064000000,0.636
953067600000,0.653
953071200000,0.644
953074800000,0.748
953078400000,0.852
953082000000,0.877
953085600000,0.879
953089200000,0.869
953092800000,0.844
953096400000,0.808
953100000000,0.76
953103600000,0.716
953107200000,0.666
953110800000,0.626
953114400000,0.602
953118000000,0.623
953121600000,0.605
953125200000,0.566
953128800000,0.564
953132400000,0.538
953136000000,0.489
953139600000,0.466
953143200000,0.454
953146800000,0.434
953150400000,0.434
953154000000,0.446
953157600000,0.414
953161200000,0.395
953164800000,0.413
953168400000,0.466
953172000000,0.448
953175600000,0.414
953179200000,0.364
953182800000,0.296
953186400000,0.238
953190000000,0.231
953193600000,0.248
953197200000,0.308
953200800000,0.359
953204400000,0.396
953208000000,0.464
953211600000,0.555
953215200000,0.64
953218800000,0.722
953222400000,0.761
953226000000,0.741
953229600000,0.74
953233200000,0.748
953236800000,0.765
953240400000,0.775
953244000000,0.789
953247600000,0.812
953251200000,0.837
953254800000,0.844
953258400000,0.82
953262000000,0.791
953265600000,0.727
953269200000,0.599
953272800000,0.44
953276400000,0.308
953280000000,0.238
953283600000,0.261
953287200000,0.308
953290800000,0.355
953294400000,0.343
953298000000,0.288
953301600000,0.253
953305200000,0.245
953308800000,0.269
953312400000,0.296
953316000000,0.3
953319600000,0.294
953323200000,0.288
953326800000,0.257
953330400000,0.192
953334000000,0.148
953337600000,0.17
953341200000,0.2
953344800000,0.218
953348400000,0.207
953352000000,0.191
953355600000,0.167
953359200000,0.144
953362800000,0.113
953366400000,0.088
953370000000,0.083
953373600000,0.079
953377200000,0.067
953380800000,0.058
953384400000,0.045
953388000000,0.029
953391600000,0.023
953395200000,0.027
953398800000,0.027
953402400000,0.019
953406000000,0.015
953409600000,0.015
953413200000,0.014
953416800000,0.014
953420400000,0.028
953424000000,0.054
953427600000,0.076
953431200000,0.11
953434800000,0.133
953438400000,0.141
953442000000,0.132
953445600000,0.112
953449200000,0.089
953452800000,0.064
953456400000,0.059
953460000000,0.068
953463600000,0.079
953467200000,0.097
953470800000,0.123
953474400000,0.161
953478000000,0.2
953481600000,0.231
953485200000,0.277
953488800000,0.324
953492400000,0.374
953496000000,0.452
953499600000,0.518
953503200000,0.501
953506800000,0.536
953510400000,0.51
953514000000,0.391
953517600000,0.294
953521200000,0.221
953524800000,0.172
953528400000,0.159
953532000000,0.144
953535600000,0.094
953539200000,0.058
953542800000,0.034
953546400000,0.011
953550000000,0.006
953553600000,0.008
953557200000,0.009
953560800000,0.009
953564400000,0.009
953568000000,0.009
953571600000,0.008
953575200000,0.007
953578800000,0.006
953582400000,0.007
953586000000,0.009
953589600000,0.009
953593200000,0.005
953596800000,0.005
953600400000,0.004
953604000000,0.004
953607600000,0.005
953611200000,0.005
953614800000,0.007
953618400000,0.008
953622000000,0.009
953625600000,0.012
953629200000,0.018
953632800000,0.019
953636400000,0.013
953640000000,0.006
953643600000,0.003
953647200000,0.002
953650800000,0.003
953654400000,0.006
953658000000,0.014
953661600000,0.027
953665200000,0.05
953668800000,0.076
953672400000,0.093
953676000000,0.074
953679600000,0.069
953683200000,0.07
953686800000,0.068
953690400000,0.069
953694000000,0.076
953697600000,0.085
953701200000,0.091
953704800000,0.093
953708400000,0.091
953712000000,0.097
953715600000,0.132
953719200000,0.156
953722800000,0.155
953726400000,0.161
953730000000,0.167
953733600000,0.163
953737200000,0.146
953740800000,0.134
953744400000,0.131
953748000000,0.135
953751600000,0.145
953755200000,0.154
953758800000,0.149
953762400000,0.102
953766000000,0.083
953769600000,0.074
953773200000,0.064
953776800000,0.054
953780400000,0.052
953784000000,0.058
953787600000,0.067
953791200000,0.077
953794800000,0.088
953798400000,0.094
953802000000,0.117
953805600000,0.126
953809200000,0.114
953812800000,0.105
953816400000,0.099
953820000000,0.091
953823600000,0.088
953827200000,0.09
953830800000,0.095
953834400000,0.105
953838000000,0.126
953841600000,0.149
953845200000,0.159
953848800000,0.115
953852400000,0.101
953856000000,0.093
953859600000,0.084
953863200000,0.07
953866800000,0.068
953870400000,0.076
953874000000,0.087
953877600000,0.105
953881200000,0.125
953884800000,0.135
953888400000,0.165
953892000000,0.184
953895600000,0.178
953899200000,0.171
953902800000,0.167
953906400000,0.158
953910000000,0.16
953913600000,0.171
953917200000,0.182
953920800000,0.2
953924400000,0.227
953928000000,0.27
953931600000,0.308
953935200000,0.284
953938800000,0.269
953942400000,0.331
953946000000,0.349
953949600000,0.362
953953200000,0.386
953956800000,0.42
953960400000,0.456
953964000000,0.491
953967600000,0.506
953971200000,0.491
953974800000,0.505
953978400000,0.544
953982000000,0.586
953985600000,0.613
953989200000,0.594
953992800000,0.547
953996400000,0.473
954000000000,0.464
954003600000,0.429
954007200000,0.421
954010800000,0.381
954014400000,0.355
954018000000,0.352
954021600000,0.35
954025200000,0.357
954028800000,0.433
954032400000,0.562
954036000000,0.676
954039600000,0.723
954043200000,0.748
954046800000,0.756
954050400000,0.754
954054000000,0.739
954057600000,0.71
954061200000,0.719
954064800000,0.75
954068400000,0.765
954072000000,0.762
954075600000,0.725
954079200000,0.702
954082800000,0.698
954086400000,0.683
954090000000,0.683
954093600000,0.707
954097200000,0.716
954100800000,0.734
954104400000,0.7
954108000000,0.637
954111600000,0.541
954115200000,0.476
954118800000,0.47
954122400000,0.459
954126000000,0.433
954129600000,0.4
954133200000,0.355
954136800000,0.305
954140400000,0.262
954144000000,0.245
954147600000,0.276
954151200000,0.314
954154800000,0.351
954158400000,0.395
954162000000,0.425
954165600000,0.442
954169200000,0.447
954172800000,0.446
954176400000,0.447
954180000000,0.454
954183600000,0.457
954187200000,0.466
954190800000,0.491
954194400000,0.446
954198000000,0.479
954201600000,0.58
954205200000,0.577
954208800000,0.547
954212400000,0.516
954216000000,0.491
954219600000,0.476
954223200000,0.46
954226800000,0.407
954230400000,0.332
954234000000,0.304
954237600000,0.297
954241200000,0.283
954244800000,0.3
954248400000,0.337
954252000000,0.322
954255600000,0.309
954259200000,0.284
954262800000,0.279
954266400000,0.27
954270000000,0.272
954273600000,0.296
954277200000,0.31
954280800000,0.274
954284400000,0.251
954288000000,0.302
954291600000,0.36
954295200000,0.377
954298800000,0.38
954302400000,0.376
954306000000,0.361
954309600000,0.353
954313200000,0.335
954316800000,0.328
954320400000,0.38
954324000000,0.448
954327600000,0.475
954331200000,0.51
954334800000,0.525
954338400000,0.549
954342000000,0.556
954345600000,0.59
954349200000,0.608
954352800000,0.635
954356400000,0.689
954360000000,0.71
954363600000,0.695
954367200000,0.642
954370800000,0.605
954374400000,0.663
954378000000,0.648
954381600000,0.602
954385200000,0.587
954388800000,0.594
954392400000,0.596
954396000000,0.59
954399600000,0.567
954403200000,0.504
954406800000,0.456
954410400000,0.474
954414000000,0.494
954417600000,0.501
954421200000,0.532
954424800000,0.523
954428400000,0.535
954432000000,0.561
954435600000,0.551
954439200000,0.544
954442800000,0.517
954446400000,0.486
954450000000,0.484
954453600000,0.413
954457200000,0.473
954460800000,0.573
954464400000,0.574
954468000000,0.552
954471600000,0.519
954475200000,0.475
954478800000,0.434
954482400000,0.4
954486000000,0.364
954489600000,0.3
954493200000,0.288
954496800000,0.304
954500400000,0.325
954504000000,0.339
954507600000,0.374
954511200000,0.421
954514800000,0.448
954518400000,0.481
954522000000,0.532
954525600000,0.546
954529200000,0.544
954532800000,0.523
954536400000,0.485
954540000000,0.395
954543600000,0.415
954547200000,0.459
954550800000,0.422
954554400000,0.379
954558000000,0.338
954561600000,0.32
954565200000,0.317
954568800000,0.315
954572400000,0.305
954576000000,0.282
954579600000,0.31
954583200000,0.35
954586800000,0.343
954590400000,0.339
954594000000,0.343
954597600000,0.356
954601200000,0.344
954604800000,0.321
954608400000,0.313
954612000000,0.317
954615600000,0.323
954619200000,0.34
954622800000,0.368
954626400000,0.355
954630000000,0.33
954633600000,0.358
954637200000,0.444
954640800000,0.496
954644400000,0.494
954648000000,0.466
954651600000,0.432
954655200000,0.386
954658800000,0.343
954662400000,0.311
954666000000,0.304
954669600000,0.298
954673200000,0.291
954676800000,0.287
954680400000,0.311
954684000000,0.316
954687600000,0.331
954691200000,0.342
954694800000,0.386
954698400000,0.441
954702000000,0.491
954705600000,0.516
954709200000,0.481
954712800000,0.362
954716400000,0.389
954720000000,0.478
954723600000,0.484
954727200000,0.452
954730800000,0.404
954734400000,0.356
954738000000,0.305
954741600000,0.256
954745200000,0.219
954748800000,0.201
954752400000,0.233
954756000000,0.274
954759600000,0.302
954763200000,0.312
954766800000,0.312
954770400000,0.291
954774000000,0.263
954777600000,0.232
954781200000,0.204
954784800000,0.181
954788400000,0.17
954792000000,0.177
954795600000,0.192
954799200000,0.174
954802800000,0.179
954806400000,0.264
954810000000,0.335
954813600000,0.379
954817200000,0.366
954820800000,0.32
954824400000,0.265
954828000000,0.202
954831600000,0.144
954835200000,0.137
954838800000,0.197
954842400000,0.265
954846000000,0.3
954849600000,0.304
954853200000,0.254
954856800000,0.182
954860400000,0.167
954864000000,0.175
954867600000,0.174
954871200000,0.159
954874800000,0.14
954878400000,0.128
954882000000,0.12
954885600000,0.085
954889200000,0.082
954892800000,0.088
954896400000,0.093
954900000000,0.112
954903600000,0.133
954907200000,0.135
954910800000,0.134
954914400000,0.136
954918000000,0.138
954921600000,0.167
954925200000,0.231
954928800000,0.299
954932400000,0.349
954936000000,0.422
954939600000,0.464
954943200000,0.466
954946800000,0.378
954950400000,0.28
954954000000,0.233
954957600000,0.235
954961200000,0.258
954964800000,0.308
954968400000,0.366
954972000000,0.4
954975600000,0.431
954979200000,0.485
954982800000,0.571
954986400000,0.57
954990000000,0.531
954993600000,0.466
954997200000,0.393
955000800000,0.328
955004400000,0.251
955008000000,0.22
955011600000,0.243
955015200000,0.288
955018800000,0.326
955022400000,0.362
955026000000,0.388
955029600000,0.398
955033200000,0.407
955036800000,0.388
955040400000,0.358
955044000000,0.323
955047600000,0.295
955051200000,0.284
955054800000,0.294
955058400000,0.277
955062000000,0.268
955065600000,0.323
955069200000,0.387
955072800000,0.389
955076400000,0.315
955080000000,0.27
955083600000,0.253
955087200000,0.258
955090800000,0.262
955094400000,0.288
955098000000,0.334
955101600000,0.358
955105200000,0.338
955108800000,0.312
955112400000,0.28
955116000000,0.248
955119600000,0.231
955123200000,0.229
955126800000,0.246
955130400000,0.267
955134000000,0.32
955137600000,0.391
955141200000,0.451
955144800000,0.45
955148400000,0.488
955152000000,0.568
955155600000,0.615
955159200000,0.593
955162800000,0.552
955166400000,0.501
955170000000,0.454
955173600000,0.42
955177200000,0.388
955180800000,0.329
955184400000,0.318
955188000000,0.367
955191600000,0.432
955195200000,0.462
955198800000,0.505
955202400000,0.549
955206000000,0.547
955209600000,0.526
955213200000,0.514
955216800000,0.502
955220400000,0.503
955224000000,0.514
955227600000,0.509
955231200000,0.442
955234800000,0.485
955238400000,0.599
955242000000,0.619
955245600000,0.607
955249200000,0.578
955252800000,0.539
955256400000,0.509
955260000000,0.476
955263600000,0.441
955267200000,0.362
955270800000,0.329
955274400000,0.367
955278000000,0.392
955281600000,0.425
955285200000,0.449
955288800000,0.456
955292400000,0.457
955296000000,0.448
955299600000,0.449
955303200000,0.433
955306800000,0.425
955310400000,0.438
955314000000,0.45
955317600000,0.404
955321200000,0.386
955324800000,0.466
955328400000,0.47
955332000000,0.442
955335600000,0.395
955339200000,0.352
955342800000,0.316
955346400000,0.289
955350000000,0.27
955353600000,0.245
955357200000,0.259
955360800000,0.286
955364400000,0.302
955368000000,0.307
955371600000,0.3
955375200000,0.281
955378800000,0.265
955382400000,0.26
955386000000,0.265
955389600000,0.285
955393200000,0.317
955396800000,0.347
955400400000,0.369
955404000000,0.325
955407600000,0.378
955411200000,0.416
955414800000,0.416
955418400000,0.404
955422000000,0.391
955425600000,0.377
955429200000,0.364
955432800000,0.346
955436400000,0.325
955440000000,0.28
955443600000,0.268
955447200000,0.279
955450800000,0.277
955454400000,0.277
955458000000,0.274
955461600000,0.26
955465200000,0.248
955468800000,0.235
955472400000,0.223
955476000000,0.219
955479600000,0.227
955483200000,0.242
955486800000,0.253
955490400000,0.207
955494000000,0.192
955497600000,0.205
955501200000,0.181
955504800000,0.159
955508400000,0.143
955512000000,0.134
955515600000,0.13
955519200000,0.122
955522800000,0.118
955526400000,0.11
955530000000,0.135
955533600000,0.16
955537200000,0.146
955540800000,0.135
955544400000,0.129
955548000000,0.12
955551600000,0.111
955555200000,0.101
955558800000,0.088
955562400000,0.078
955566000000,0.082
955569600000,0.102
955573200000,0.132
955576800000,0.118
955580400000,0.152
955584000000,0.179
955587600000,0.185
955591200000,0.184
955594800000,0.189
955598400000,0.191
955602000000,0.185
955605600000,0.178
955609200000,0.172
955612800000,0.165
955616400000,0.179
955620000000,0.2
955623600000,0.201
955627200000,0.199
955630800000,0.203
955634400000,0.212
955638000000,0.211
955641600000,0.201
955645200000,0.192
955648800000,0.183
955652400000,0.174
955656000000,0.167
955659600000,0.158
955663200000,0.118
955666800000,0.13
955670400000,0.144
955674000000,0.144
955677600000,0.146
955681200000,0.15
955684800000,0.158
955688400000,0.169
955692000000,0.183
955695600000,0.195
955699200000,0.194
955702800000,0.225
955706400000,0.254
955710000000,0.245
955713600000,0.241
955717200000,0.237
955720800000,0.22
955724400000,0.19
955728000000,0.167
955731600000,0.152
955735200000,0.149
955738800000,0.167
955742400000,0.193
955746000000,0.224
955749600000,0.2
955753200000,0.206
955756800000,0.262
955760400000,0.278
955764000000,0.272
955767600000,0.237
955771200000,0.184
955774800000,0.14
955778400000,0.104
955782000000,0.072
955785600000,0.062
955789200000,0.082
955792800000,0.109
955796400000,0.124
955800000000,0.137
955803600000,0.147
955807200000,0.153
955810800000,0.147
955814400000,0.137
955818000000,0.119
955821600000,0.1
955825200000,0.081
955828800000,0.076
955832400000,0.084
955836000000,0.073
955839600000,0.075
955843200000,0.086
955846800000,0.1
955850400000,0.117
955854000000,0.133
955857600000,0.15
955861200000,0.168
955864800000,0.192
955868400000,0.223
955872000000,0.238
955875600000,0.271
955879200000,0.302
955882800000,0.297
955886400000,0.292
955890000000,0.293
955893600000,0.305
955897200000,0.314
955900800000,0.32
955904400000,0.313
955908000000,0.305
955911600000,0.294
955915200000,0.294
955918800000,0.285
955922400000,0.227
955926000000,0.218
955929600000,0.253
955933200000,0.245
955936800000,0.235
955940400000,0.239
955944000000,0.251
955947600000,0.264
955951200000,0.283
955954800000,0.305
955958400000,0.294
955962000000,0.308
955965600000,0.347
955969200000,0.352
955972800000,0.352
955976400000,0.37
955980000000,0.374
955983600000,0.354
955987200000,0.355
955990800000,0.391
955994400000,0.42
955998000000,0.434
956001600000,0.434
956005200000,0.41
956008800000,0.319
956012400000,0.362
956016000000,0.395
956019600000,0.379
956023200000,0.366
956026800000,0.375
956030400000,0.415
956034000000,0.448
956037600000,0.449
956041200000,0.41
956044800000,0.382
956048400000,0.394
956052000000,0.364
956055600000,0.309
956059200000,0.255
956062800000,0.211
956066400000,0.171
956070000000,0.148
956073600000,0.137
956077200000,0.133
956080800000,0.134
956084400000,0.139
956088000000,0.146
956091600000,0.147
956095200000,0.117
956098800000,0.093
956102400000,0.095
956106000000,0.105
956109600000,0.114
956113200000,0.131
956116800000,0.139
956120400000,0.144
956124000000,0.145
956127600000,0.133
956131200000,0.146
956134800000,0.222
956138400000,0.275
956142000000,0.3
956145600000,0.275
956149200000,0.245
956152800000,0.21
956156400000,0.176
956160000000,0.151
956163600000,0.135
956167200000,0.133
956170800000,0.134
956174400000,0.132
956178000000,0.127
956181600000,0.085
956185200000,0.063
956188800000,0.059
956192400000,0.049
956196000000,0.035
956199600000,0.02
956203200000,0.007
956206800000,0.002
956210400000,0.0
956214000000,0.0
956217600000,0.0
956221200000,0.0
956224800000,0.0
956228400000,0.001
956232000000,0.005
956235600000,0.021
956239200000,0.042
956242800000,0.058
956246400000,0.068
956250000000,0.076
956253600000,0.084
956257200000,0.093
956260800000,0.103
956264400000,0.098
956268000000,0.057
956271600000,0.046
956275200000,0.039
956278800000,0.031
956282400000,0.025
956286000000,0.018
956289600000,0.014
956293200000,0.013
956296800000,0.015
956300400000,0.02
956304000000,0.032
956307600000,0.056
956311200000,0.101
956314800000,0.126
956318400000,0.131
956322000000,0.124
956325600000,0.112
956329200000,0.103
956332800000,0.099
956336400000,0.1
956340000000,0.105
956343600000,0.12
956347200000,0.146
956350800000,0.169
956354400000,0.128
956358000000,0.139
956361600000,0.123
956365200000,0.108
956368800000,0.089
956372400000,0.081
956376000000,0.082
956379600000,0.092
956383200000,0.106
956386800000,0.122
956390400000,0.138
956394000000,0.2
956397600000,0.247
956401200000,0.234
956404800000,0.218
956408400000,0.201
956412000000,0.173
956415600000,0.149
956419200000,0.127
956422800000,0.105
956426400000,0.092
956430000000,0.088
956433600000,0.088
956437200000,0.096
956440800000,0.069
956444400000,0.072
956448000000,0.075
956451600000,0.076
956455200000,0.074
956458800000,0.068
956462400000,0.061
956466000000,0.062
956469600000,0.074
956473200000,0.089
956476800000,0.105
956480400000,0.148
956484000000,0.2
956487600000,0.186
956491200000,0.171
956494800000,0.162
956498400000,0.151
956502000000,0.136
956505600000,0.127
956509200000,0.133
956512800000,0.155
956516400000,0.18
956520000000,0.203
956523600000,0.223
956527200000,0.182
956530800000,0.193
956534400000,0.206
956538000000,0.187
956541600000,0.162
956545200000,0.144
956548800000,0.125
956552400000,0.097
956556000000,0.069
956559600000,0.049
956563200000,0.045
956566800000,0.068
956570400000,0.133
956574000000,0.147
956577600000,0.136
956581200000,0.13
956584800000,0.133
956588400000,0.136
956592000000,0.147
956595600000,0.164
956599200000,0.186
956602800000,0.213
956606400000,0.242
956610000000,0.27
956613600000,0.228
956617200000,0.266
956620800000,0.315
956624400000,0.32
956628000000,0.305
956631600000,0.284
956635200000,0.266
956638800000,0.251
956642400000,0.229
956646000000,0.202
956649600000,0.185
956653200000,0.217
956656800000,0.264
956660400000,0.268
956664000000,0.272
956667600000,0.275
956671200000,0.281
956674800000,0.28
956678400000,0.278
956682000000,0.284
956685600000,0.29
956689200000,0.284
956692800000,0.284
956696400000,0.266
956700000000,0.17
956703600000,0.147
956707200000,0.12
956710800000,0.096
956714400000,0.084
956718000000,0.072
956721600000,0.054
956725200000,0.033
956728800000,0.021
956732400000,0.019
956736000000,0.029
956739600000,0.077
956743200000,0.177
956746800000,0.213
956750400000,0.191
956754000000,0.171
956757600000,0.155
956761200000,0.135
956764800000,0.12
956768400000,0.118
956772000000,0.112
956775600000,0.1
956779200000,0.098
956782800000,0.099
956786400000,0.069
956790000000,0.071
956793600000,0.08
956797200000,0.084
956800800000,0.086
956804400000,0.086
956808000000,0.087
956811600000,0.093
956815200000,0.106
956818800000,0.125
956822400000,0.134
956826000000,0.171
956829600000,0.207
956833200000,0.209
956836800000,0.214
956840400000,0.216
956844000000,0.206
956847600000,0.193
956851200000,0.175
956854800000,0.166
956858400000,0.158
956862000000,0.167
956865600000,0.185
956869200000,0.196
956872800000,0.152
956876400000,0.193
956880000000,0.223
956883600000,0.237
956887200000,0.246
956890800000,0.251
956894400000,0.249
956898000000,0.249
956901600000,0.25
956905200000,0.241
956908800000,0.218
956912400000,0.223
956916000000,0.245
956919600000,0.247
956923200000,0.257
956926800000,0.272
956930400000,0.286
956934000000,0.294
956937600000,0.306
956941200000,0.3
956944800000,0.274
956948400000,0.249
956952000000,0.228
956955600000,0.218
956959200000,0.157
956962800000,0.188
956966400000,0.227
956970000000,0.253
956973600000,0.274
956977200000,0.279
956980800000,0.266
956984400000,0.247
956988000000,0.231
956991600000,0.222
956995200000,0.204
956998800000,0.205
957002400000,0.225
957006000000,0.223
957009600000,0.224
957013200000,0.228
957016800000,0.227
957020400000,0.219
957024000000,0.215
957027600000,0.212
957031200000,0.212
957034800000,0.213
957038400000,0.218
957042000000,0.209
957045600000,0.146
957049200000,0.161
957052800000,0.156
957056400000,0.141
957060000000,0.125
957063600000,0.108
957067200000,0.084
957070800000,0.061
957074400000,0.045
957078000000,0.036
957081600000,0.037
957085200000,0.061
957088800000,0.095
957092400000,0.094
957096000000,0.083
957099600000,0.076
957103200000,0.068
957106800000,0.059
957110400000,0.056
957114000000,0.053
957117600000,0.045
957121200000,0.039
957124800000,0.038
957128400000,0.046
957132000000,0.037
957135600000,0.045
957139200000,0.05
957142800000,0.054
957146400000,0.06
957150000000,0.062
957153600000,0.063
957157200000,0.063
957160800000,0.066
957164400000,0.071
957168000000,0.076
957171600000,0.101
957175200000,0.13
957178800000,0.127
957182400000,0.123
957186000000,0.124
957189600000,0.116
957193200000,0.099
957196800000,0.081
957200400000,0.068
957204000000,0.063
957207600000,0.064
957211200000,0.071
957214800000,0.082
957218400000,0.069
957222000000,0.079
957225600000,0.093
957229200000,0.107
957232800000,0.118
957236400000,0.121
957240000000,0.118
957243600000,0.115
957247200000,0.12
957250800000,0.123
957254400000,0.12
957258000000,0.135
957261600000,0.16
957265200000,0.155
957268800000,0.148
957272400000,0.15
957276000000,0.151
957279600000,0.149
957283200000,0.151
957286800000,0.151
957290400000,0.152
957294000000,0.158
957297600000,0.166
957301200000,0.162
957304800000,0.12
957308400000,0.112
957312000000,0.1
957315600000,0.083
957319200000,0.069
957322800000,0.062
957326400000,0.06
957330000000,0.063
957333600000,0.069
957337200000,0.077
957340800000,0.082
957344400000,0.104
957348000000,0.131
957351600000,0.119
957355200000,0.103
957358800000,0.091
957362400000,0.083
957366000000,0.069
957369600000,0.059
957373200000,0.054
957376800000,0.057
957380400000,0.067
957384000000,0.079
957387600000,0.085
957391200000,0.057
957394800000,0.042
957398400000,0.018
957402000000,0.003
957405600000,0.0
957409200000,0.0
957412800000,0.0
957416400000,0.001
957420000000,0.006
957423600000,0.016
957427200000,0.027
957430800000,0.047
957434400000,0.074
957438000000,0.082
957441600000,0.077
957445200000,0.069
957448800000,0.059
957452400000,0.048
957456000000,0.038
957459600000,0.032
957463200000,0.033
957466800000,0.038
957470400000,0.043
957474000000,0.048
957477600000,0.041
957481200000,0.034
957484800000,0.032
957488400000,0.028
957492000000,0.027
957495600000,0.022
957499200000,0.017
957502800000,0.013
957506400000,0.01
957510000000,0.008
957513600000,0.007
957517200000,0.019
957520800000,0.065
957524400000,0.101
957528000000,0.12
957531600000,0.132
957535200000,0.152
957538800000,0.167
957542400000,0.172
957546000000,0.17
957549600000,0.158
957553200000,0.136
957556800000,0.108
957560400000,0.095
957564000000,0.069
957567600000,0.09
957571200000,0.132
957574800000,0.192
957578400000,0.27
957582000000,0.313
957585600000,0.346
957589200000,0.376
957592800000,0.399
957596400000,0.403
957600000000,0.36
957603600000,0.341
957607200000,0.357
957610800000,0.369
957614400000,0.393
957618000000,0.431
957621600000,0.451
957625200000,0.436
957628800000,0.382
957632400000,0.355
957636000000,0.355
957639600000,0.367
957643200000,0.391
957646800000,0.38
957650400000,0.321
957654000000,0.344
957657600000,0.394
957661200000,0.402
957664800000,0.403
957668400000,0.397
957672000000,0.41
957675600000,0.45
957679200000,0.492
957682800000,0.522
957686400000,0.503
957690000000,0.527
957693600000,0.538
957697200000,0.466
957700800000,0.416
957704400000,0.407
957708000000,0.438
957711600000,0.458
957715200000,0.435
957718800000,0.414
957722400000,0.416
957726000000,0.396
957729600000,0.345
957733200000,0.387
957736800000,0.349
957740400000,0.355
957744000000,0.363
957747600000,0.338
957751200000,0.332
957754800000,0.352
957758400000,0.407
957762000000,0.47
957765600000,0.514
957769200000,0.525
957772800000,0.482
957776400000,0.444
957780000000,0.488
957783600000,0.517
957787200000,0.424
957790800000,0.314
957794400000,0.315
957798000000,0.422
957801600000,0.495
957805200000,0.501
957808800000,0.492
957812400000,0.472
957816000000,0.438
957819600000,0.407
957823200000,0.308
957826800000,0.307
957830400000,0.292
957834000000,0.267
957837600000,0.264
957841200000,0.257
957844800000,0.249
957848400000,0.246
957852000000,0.229
957855600000,0.203
957859200000,0.177
957862800000,0.172
957866400000,0.186
957870000000,0.182
