,L5
1483228800000,0.11
1483232400000,0.198
1483236000000,0.217
1483239600000,0.199
1483243200000,0.174
1483246800000,0.153
1483250400000,0.148
1483254000000,0.134
1483257600000,0.104
1483261200000,0.085
1483264800000,0.089
1483268400000,0.096
1483272000000,0.118
1483275600000,0.129
1483279200000,0.124
1483282800000,0.118
1483286400000,0.099
1483290000000,0.075
1483293600000,0.058
1483297200000,0.045
1483300800000,0.041
1483304400000,0.041
1483308000000,0.041
1483311600000,0.026
1483315200000,0.025
1483318800000,0.012
1483322400000,0.006
1483326000000,0.009
1483329600000,0.011
1483333200000,0.009
1483336800000,0.006
1483340400000,0.005
1483344000000,0.004
1483347600000,0.001
1483351200000,0.0
1483354800000,0.0
1483358400000,0.0
1483362000000,0.001
1483365600000,0.005
1483369200000,0.013
1483372800000,0.022
1483376400000,0.024
1483380000000,0.018
1483383600000,0.012
1483387200000,0.01
1483390800000,0.005
1483394400000,0.002
1483398000000,0.001
1483401600000,0.002
1483405200000,0.002
1483408800000,0.001
1483412400000,0.002
1483416000000,0.008
1483419600000,0.024
1483423200000,0.044
1483426800000,0.058
1483430400000,0.058
1483434000000,0.034
1483437600000,0.01
1483441200000,0.0
1483444800000,0.0
1483448400000,0.0
1483452000000,0.013
1483455600000,0.048
1483459200000,0.081
1483462800000,0.093
1483466400000,0.082
1483470000000,0.068
1483473600000,0.061
1483477200000,0.045
1483480800000,0.033
1483484400000,0.018
1483488000000,0.036
1483491600000,0.044
1483495200000,0.031
1483498800000,0.026
1483502400000,0.024
1483506000000,0.024
1483509600000,0.029
1483513200000,0.035
1483516800000,0.035
1483520400000,0.02
1483524000000,0.004
1483527600000,0.001
1483531200000,0.0
1483534800000,0.001
1483538400000,0.009
1483542000000,0.027
1483545600000,0.05
1483549200000,0.068
1483552800000,0.073
1483556400000,0.068
1483560000000,0.058
1483563600000,0.048
1483567200000,0.041
1483570800000,0.028
1483574400000,0.032
1483578000000,0.025
1483581600000,0.023
1483585200000,0.025
1483588800000,0.022
1483592400000,0.014
1483596000000,0.012
1483599600000,0.014
1483603200000,0.016
1483606800000,0.011
1483610400000,0.007
1483614000000,0.001
1483617600000,0.001
1483621200000,0.001
1483624800000,0.001
1483628400000,0.002
1483632000000,0.005
1483635600000,0.015
1483639200000,0.032
1483642800000,0.051
1483646400000,0.072
1483650000000,0.082
1483653600000,0.086
1483657200000,0.076
1483660800000,0.078
1483664400000,0.055
1483668000000,0.026
1483671600000,0.014
1483675200000,0.01
1483678800000,0.007
1483682400000,0.003
1483686000000,0.002
1483689600000,0.002
1483693200000,0.007
1483696800000,0.014
1483700400000,0.024
1483704000000,0.033
1483707600000,0.043
1483711200000,0.048
1483714800000,0.044
1483718400000,0.038
1483722000000,0.034
1483725600000,0.033
1483729200000,0.036
1483732800000,0.048
1483736400000,0.063
1483740000000,0.076
1483743600000,0.075
1483747200000,0.085
