,N2
823212000000,0.031
823215600000,0.168
823219200000,0.301
823222800000,0.431
823226400000,0.525
823230000000,0.572
823233600000,0.577
823237200000,0.524
823240800000,0.428
823244400000,0.286
823248000000,0.114
823251600000,0.001
823255200000,0.0
823258800000,0.0
823262400000,0.0
823266000000,0.0
823269600000,0.0
823273200000,0.0
823276800000,0.0
823280400000,0.0
823284000000,0.0
823287600000,0.0
823291200000,0.0
823294800000,0.0
823298400000,0.039
823302000000,0.2
823305600000,0.393
823309200000,0.581
823312800000,0.673
823316400000,0.709
823320000000,0.683
823323600000,0.619
823327200000,0.521
823330800000,0.361
823334400000,0.14
823338000000,0.002
823341600000,0.0
823345200000,0.0
823348800000,0.0
823352400000,0.0
823356000000,0.0
823359600000,0.0
823363200000,0.0
823366800000,0.0
823370400000,0.0
823374000000,0.0
823377600000,0.0
823381200000,0.0
823384800000,0.029
823388400000,0.164
823392000000,0.304
823395600000,0.469
823399200000,0.569
823402800000,0.627
823406400000,0.655
823410000000,0.607
823413600000,0.452
823417200000,0.25
823420800000,0.092
823424400000,0.0
823428000000,0.0
823431600000,0.0
823435200000,0.0
823438800000,0.0
823442400000,0.0
823446000000,0.0
823449600000,0.0
823453200000,0.0
823456800000,0.0
823460400000,0.0
823464000000,0.0
823467600000,0.0
823471200000,0.016
823474800000,0.123
823478400000,0.31
823482000000,0.527
823485600000,0.61
823489200000,0.627
823492800000,0.6
823496400000,0.516
823500000000,0.362
823503600000,0.223
823507200000,0.08
823510800000,0.0
823514400000,0.0
823518000000,0.0
823521600000,0.0
823525200000,0.0
823528800000,0.0
823532400000,0.0
823536000000,0.0
823539600000,0.0
823543200000,0.0
823546800000,0.0
823550400000,0.0
823554000000,0.0
823557600000,0.009
823561200000,0.081
823564800000,0.175
823568400000,0.301
823572000000,0.432
823575600000,0.54
823579200000,0.617
823582800000,0.597
823586400000,0.494
823590000000,0.334
823593600000,0.138
823597200000,0.003
823600800000,0.0
823604400000,0.0
823608000000,0.0
823611600000,0.0
823615200000,0.0
823618800000,0.0
823622400000,0.0
823626000000,0.0
823629600000,0.0
823633200000,0.0
823636800000,0.0
823640400000,0.0
823644000000,0.029
823647600000,0.169
823651200000,0.345
823654800000,0.483
823658400000,0.581
823662000000,0.626
823665600000,0.59
823669200000,0.481
823672800000,0.326
823676400000,0.191
823680000000,0.071
823683600000,0.0
823687200000,0.0
823690800000,0.0
823694400000,0.0
823698000000,0.0
823701600000,0.0
823705200000,0.0
823708800000,0.0
823712400000,0.0
823716000000,0.0
823719600000,0.0
823723200000,0.0
823726800000,0.0
823730400000,0.016
823734000000,0.13
823737600000,0.283
823741200000,0.425
823744800000,0.519
823748400000,0.545
823752000000,0.547
823755600000,0.473
823759200000,0.381
823762800000,0.256
823766400000,0.089
823770000000,0.0
823773600000,0.0
823777200000,0.0
823780800000,0.0
823784400000,0.0
823788000000,0.0
823791600000,0.0
823795200000,0.0
823798800000,0.0
823802400000,0.0
823806000000,0.0
823809600000,0.0
823813200000,0.0
823816800000,0.03
823820400000,0.176
823824000000,0.362
823827600000,0.497
823831200000,0.579
823834800000,0.608
823838400000,0.597
823842000000,0.543
823845600000,0.447
823849200000,0.308
823852800000,0.153
823856400000,0.006
823860000000,0.0
823863600000,0.0
823867200000,0.0
823870800000,0.0
823874400000,0.0
823878000000,0.0
823881600000,0.0
823885200000,0.0
823888800000,0.0
823892400000,0.0
823896000000,0.0
823899600000,0.0
823903200000,0.051
823906800000,0.245
823910400000,0.448
823914000000,0.599
823917600000,0.69
823921200000,0.727
823924800000,0.708
823928400000,0.636
823932000000,0.51
823935600000,0.335
823939200000,0.115
823942800000,0.001
823946400000,0.0
823950000000,0.0
823953600000,0.0
823957200000,0.0
823960800000,0.0
823964400000,0.0
823968000000,0.0
823971600000,0.0
823975200000,0.0
823978800000,0.0
823982400000,0.0
823986000000,0.0
823989600000,0.048
823993200000,0.224
823996800000,0.391
824000400000,0.541
824004000000,0.624
824007600000,0.65
824011200000,0.657
824014800000,0.614
824018400000,0.498
824022000000,0.342
824025600000,0.144
824029200000,0.005
824032800000,0.0
824036400000,0.0
824040000000,0.0
824043600000,0.0
824047200000,0.0
824050800000,0.0
824054400000,0.0
824058000000,0.0
824061600000,0.0
824065200000,0.0
824068800000,0.0
824072400000,0.0
824076000000,0.047
824079600000,0.225
824083200000,0.397
824086800000,0.523
824090400000,0.621
824094000000,0.65
824097600000,0.67
824101200000,0.555
824104800000,0.402
824108400000,0.225
824112000000,0.084
824115600000,0.0
824119200000,0.0
824122800000,0.0
824126400000,0.0
824130000000,0.0
824133600000,0.0
824137200000,0.0
824140800000,0.0
824144400000,0.0
824148000000,0.0
824151600000,0.0
824155200000,0.0
824158800000,0.0
824162400000,0.047
824166000000,0.241
824169600000,0.474
824173200000,0.615
824176800000,0.714
824180400000,0.753
824184000000,0.743
824187600000,0.689
824191200000,0.58
824194800000,0.415
824198400000,0.207
824202000000,0.01
824205600000,0.0
824209200000,0.0
824212800000,0.0
824216400000,0.0
824220000000,0.0
824223600000,0.0
824227200000,0.0
824230800000,0.0
824234400000,0.0
824238000000,0.0
824241600000,0.0
824245200000,0.0
824248800000,0.047
824252400000,0.235
824256000000,0.425
824259600000,0.569
824263200000,0.636
824266800000,0.593
824270400000,0.523
824274000000,0.425
824277600000,0.342
824281200000,0.232
824284800000,0.109
824288400000,0.003
824292000000,0.0
824295600000,0.0
824299200000,0.0
824302800000,0.0
824306400000,0.0
824310000000,0.0
824313600000,0.0
824317200000,0.0
824320800000,0.0
824324400000,0.0
824328000000,0.0
824331600000,0.0
824335200000,0.032
824338800000,0.16
824342400000,0.309
824346000000,0.442
824349600000,0.533
824353200000,0.6
824356800000,0.582
824360400000,0.549
824364000000,0.462
824367600000,0.334
824371200000,0.172
824374800000,0.01
824378400000,0.0
824382000000,0.0
824385600000,0.0
824389200000,0.0
824392800000,0.0
824396400000,0.0
824400000000,0.0
824403600000,0.0
824407200000,0.0
824410800000,0.0
824414400000,0.0
824418000000,0.0
824421600000,0.047
824425200000,0.214
824428800000,0.381
824432400000,0.547
824436000000,0.611
824439600000,0.623
824443200000,0.584
824446800000,0.521
824450400000,0.415
824454000000,0.272
824457600000,0.102
824461200000,0.0
824464800000,0.0
824468400000,0.0
824472000000,0.0
824475600000,0.0
824479200000,0.0
824482800000,0.0
824486400000,0.0
824490000000,0.0
824493600000,0.0
824497200000,0.0
824500800000,0.0
824504400000,0.0
824508000000,0.058
824511600000,0.264
824515200000,0.481
824518800000,0.635
824522400000,0.721
824526000000,0.753
824529600000,0.741
824533200000,0.682
824536800000,0.569
824540400000,0.409
824544000000,0.207
824547600000,0.013
824551200000,0.0
824554800000,0.0
824558400000,0.0
824562000000,0.0
824565600000,0.0
824569200000,0.0
824572800000,0.0
824576400000,0.0
824580000000,0.0
824583600000,0.0
824587200000,0.0
824590800000,0.0
824594400000,0.055
824598000000,0.239
824601600000,0.432
824605200000,0.591
824608800000,0.689
824612400000,0.713
824616000000,0.684
824619600000,0.618
824623200000,0.512
824626800000,0.365
824630400000,0.168
824634000000,0.01
824637600000,0.0
824641200000,0.0
824644800000,0.0
824648400000,0.0
824652000000,0.0
824655600000,0.0
824659200000,0.0
824662800000,0.0
824666400000,0.0
824670000000,0.0
824673600000,0.0
824677200000,0.0
824680800000,0.071
824684400000,0.289
824688000000,0.487
824691600000,0.619
824695200000,0.711
824698800000,0.734
824702400000,0.739
824706000000,0.674
824709600000,0.568
824713200000,0.403
824716800000,0.194
824720400000,0.01
824724000000,0.0
824727600000,0.0
824731200000,0.0
824734800000,0.0
824738400000,0.0
824742000000,0.0
824745600000,0.0
824749200000,0.0
824752800000,0.0
824756400000,0.0
824760000000,0.0
824763600000,0.0
824767200000,0.08
824770800000,0.306
824774400000,0.5
824778000000,0.643
824781600000,0.729
824785200000,0.758
824788800000,0.743
824792400000,0.69
824796000000,0.578
824799600000,0.413
824803200000,0.198
824806800000,0.011
824810400000,0.0
824814000000,0.0
824817600000,0.0
824821200000,0.0
824824800000,0.0
824828400000,0.0
824832000000,0.0
824835600000,0.0
824839200000,0.0
824842800000,0.0
824846400000,0.0
824850000000,0.0
824853600000,0.079
824857200000,0.299
824860800000,0.489
824864400000,0.621
824868000000,0.699
824871600000,0.724
824875200000,0.702
824878800000,0.628
824882400000,0.522
824886000000,0.371
824889600000,0.162
824893200000,0.007
824896800000,0.0
824900400000,0.0
824904000000,0.0
824907600000,0.0
824911200000,0.0
824914800000,0.0
824918400000,0.0
824922000000,0.0
824925600000,0.0
824929200000,0.0
824932800000,0.0
824936400000,0.0
824940000000,0.073
824943600000,0.291
824947200000,0.483
824950800000,0.623
824954400000,0.709
824958000000,0.709
824961600000,0.684
824965200000,0.642
824968800000,0.525
824972400000,0.337
824976000000,0.156
824979600000,0.009
824983200000,0.0
824986800000,0.0
824990400000,0.0
824994000000,0.0
824997600000,0.0
825001200000,0.0
825004800000,0.0
825008400000,0.0
825012000000,0.0
825015600000,0.0
825019200000,0.0
825022800000,0.0
825026400000,0.055
825030000000,0.242
825033600000,0.423
825037200000,0.54
825040800000,0.599
825044400000,0.614
825048000000,0.635
825051600000,0.567
825055200000,0.486
825058800000,0.38
825062400000,0.175
825066000000,0.012
825069600000,0.0
825073200000,0.0
825076800000,0.0
825080400000,0.0
825084000000,0.0
825087600000,0.0
825091200000,0.0
825094800000,0.0
825098400000,0.0
825102000000,0.0
825105600000,0.0
825109200000,0.0
825112800000,0.082
825116400000,0.301
825120000000,0.493
825123600000,0.633
825127200000,0.716
825130800000,0.757
825134400000,0.735
825138000000,0.643
825141600000,0.505
825145200000,0.343
825148800000,0.161
825152400000,0.011
825156000000,0.0
825159600000,0.0
825163200000,0.0
825166800000,0.0
825170400000,0.0
825174000000,0.0
825177600000,0.0
825181200000,0.0
825184800000,0.0
825188400000,0.0
825192000000,0.0
825195600000,0.0
825199200000,0.084
825202800000,0.307
825206400000,0.493
825210000000,0.594
825213600000,0.682
825217200000,0.736
825220800000,0.743
825224400000,0.686
825228000000,0.577
825231600000,0.406
825235200000,0.191
825238800000,0.012
825242400000,0.0
825246000000,0.0
825249600000,0.0
825253200000,0.0
825256800000,0.0
825260400000,0.0
825264000000,0.0
825267600000,0.0
825271200000,0.0
825274800000,0.0
825278400000,0.0
825282000000,0.0
825285600000,0.044
825289200000,0.201
825292800000,0.356
825296400000,0.47
825300000000,0.586
825303600000,0.613
825307200000,0.655
825310800000,0.611
825314400000,0.517
825318000000,0.366
825321600000,0.173
825325200000,0.01
825328800000,0.0
825332400000,0.0
825336000000,0.0
825339600000,0.0
825343200000,0.0
825346800000,0.0
825350400000,0.0
825354000000,0.0
825357600000,0.0
825361200000,0.0
825364800000,0.0
825368400000,0.0
825372000000,0.065
825375600000,0.266
825379200000,0.482
825382800000,0.632
825386400000,0.721
825390000000,0.758
825393600000,0.745
825397200000,0.687
825400800000,0.572
825404400000,0.404
825408000000,0.183
825411600000,0.011
825415200000,0.0
825418800000,0.0
825422400000,0.0
825426000000,0.0
825429600000,0.0
825433200000,0.0
825436800000,0.0
825440400000,0.0
825444000000,0.0
825447600000,0.0
825451200000,0.0
825454800000,0.0
825458400000,0.017
825462000000,0.098
825465600000,0.184
825469200000,0.26
825472800000,0.306
825476400000,0.316
825480000000,0.321
825483600000,0.327
825487200000,0.25
825490800000,0.152
825494400000,0.073
825498000000,0.001
825501600000,0.0
825505200000,0.0
825508800000,0.0
825512400000,0.0
825516000000,0.0
825519600000,0.0
825523200000,0.0
825526800000,0.0
825530400000,0.0
825534000000,0.0
825537600000,0.0
825541200000,0.0
825544800000,0.021
825548400000,0.114
825552000000,0.224
825555600000,0.323
825559200000,0.39
825562800000,0.401
825566400000,0.361
825570000000,0.287
825573600000,0.199
825577200000,0.105
825580800000,0.045
825584400000,0.0
825588000000,0.0
825591600000,0.0
825595200000,0.0
825598800000,0.0
825602400000,0.0
825606000000,0.0
825609600000,0.0
825613200000,0.0
825616800000,0.0
825620400000,0.0
825624000000,0.0
825627600000,0.0
825631200000,0.006
825634800000,0.059
825638400000,0.135
825642000000,0.209
825645600000,0.269
825649200000,0.293
825652800000,0.318
825656400000,0.317
825660000000,0.256
825663600000,0.161
825667200000,0.055
825670800000,0.0
825674400000,0.0
825678000000,0.0
825681600000,0.0
825685200000,0.0
825688800000,0.0
825692400000,0.0
825696000000,0.0
825699600000,0.0
825703200000,0.0
825706800000,0.0
825710400000,0.0
825714000000,0.0
825717600000,0.016
825721200000,0.083
825724800000,0.153
825728400000,0.206
825732000000,0.244
825735600000,0.275
825739200000,0.292
825742800000,0.26
825746400000,0.198
825750000000,0.129
825753600000,0.052
825757200000,0.0
825760800000,0.0
825764400000,0.0
825768000000,0.0
825771600000,0.0
825775200000,0.0
825778800000,0.0
825782400000,0.0
825786000000,0.0
825789600000,0.0
825793200000,0.0
825796800000,0.0
825800400000,0.0
825804000000,0.021
825807600000,0.13
825811200000,0.267
825814800000,0.372
825818400000,0.455
825822000000,0.504
825825600000,0.485
825829200000,0.453
825832800000,0.342
825836400000,0.217
825840000000,0.085
825843600000,0.001
825847200000,0.0
825850800000,0.0
825854400000,0.0
825858000000,0.0
825861600000,0.0
825865200000,0.0
825868800000,0.0
825872400000,0.0
825876000000,0.0
825879600000,0.0
825883200000,0.0
825886800000,0.0
825890400000,0.064
825894000000,0.249
825897600000,0.439
825901200000,0.567
825904800000,0.631
825908400000,0.641
825912000000,0.618
825915600000,0.56
825919200000,0.461
825922800000,0.31
825926400000,0.147
825930000000,0.009
825933600000,0.0
825937200000,0.0
825940800000,0.0
825944400000,0.0
825948000000,0.0
825951600000,0.0
825955200000,0.0
825958800000,0.0
825962400000,0.0
825966000000,0.0
825969600000,0.0
825973200000,0.0
825976800000,0.032
825980400000,0.15
825984000000,0.288
825987600000,0.407
825991200000,0.521
825994800000,0.598
825998400000,0.609
826002000000,0.57
826005600000,0.475
826009200000,0.346
826012800000,0.176
826016400000,0.016
826020000000,0.0
826023600000,0.0
826027200000,0.0
826030800000,0.0
826034400000,0.0
826038000000,0.0
826041600000,0.0
826045200000,0.0
